Date,WIKI/MMM,WIKI/AXP,WIKI/AAPL,WIKI/BA,WIKI/CAT,WIKI/CVX,WIKI/CSCO,WIKI/KO,WIKI/DD,WIKI/XOM,WIKI/GE,WIKI/GS,WIKI/HD,WIKI/INTC,WIKI/IBM,WIKI/JNJ,WIKI/JPM,WIKI/MCD,WIKI/MRK,WIKI/MSFT,WIKI/NKE,WIKI/PFE,WIKI/PG,WIKI/TRV,WIKI/UNH,WIKI/UTX,WIKI/VZ,WIKI/V,WIKI/WMT,WIKI/DIS
2015-04-27,150.83592432670264,75.420333378703,128.20536167065,139.98287116224,79.629428051301,102.78002915427,27.238851023984,38.583745146051,72.15860462534,81.767384103454,25.430517941548,191.61367582263,107.45798559177,30.536337820999,159.12338801503,95.65385227736772,59.391985876166,91.218637768255,53.949201196665,45.834962155058484,49.495811609386,32.192741273531,76.101562475331,99.861342248394,113.77162717798,111.31501571503,50.08,66.254763517664,75.977777482941,107.86048486525
2015-04-28,151.1700968391368,75.420333378703,126.18539027305,139.70820923641,80.441306668489,104.11045432655,27.644275251755,38.527046034888,72.168250208099,82.509784211967,25.657576137454,192.55945877372,106.67657820933,31.024919226135,162.0965245919,95.80601589204637,59.792124375813,91.587522761304,56.67028174739,46.90854808935873,48.966234865399,32.09036481964,75.931608613724,100.19959318991,115.09295973725,111.642016798,50.55,65.928920418397,75.719317108487,107.62549470214
2015-04-29,149.8715979336784,75.099147289982,124.32972276903,138.4201395153,81.654458625206,104.68197499915,27.389706550596,38.262450182797,71.550932911479,82.575566500063,25.629193862966,193.60274512183,104.87258832643,30.898075976725,162.54389310503,95.47315798493682,60.592401375107,91.767235963045,56.38683585669,46.81788972157338,49.118243004877,31.913532762919,75.3934213853,99.397455242885,111.19747559953,110.96877927424,50.47,66.491740317131,74.551459120214,107.51779087739
2015-04-30,149.31782634164466,75.381401731586,120.95666048309,135.75876016506,81.075878461233,104.05423917843,27.182280201504,38.32859914582,70.605665801028,82.105693013662,25.619733104803,191.51617242561,103.20365650962,30.583316802262,159.64531794702,94.34144110076436,60.268479732536,91.322682253474,56.273457500409,46.41708430610129,48.466079051632,31.578482550185,75.072397424486,97.715864847915,109.03440526176,109.40109761176,50.44,65.217990019996,74.714193430056,106.45054388662
2015-05-01,150.54949074461624,75.605258702512,124.62933575145,137.0184165835,81.533143429535,102.1616625249,27.465134313903,38.659343960934,71.415894752843,83.496518533408,25.837330542547,192.59846013253,105.68293672303,31.40075107624,161.86352015797,95.22589211108401,60.601928482242,92.505005949143,56.55690339111,46.43139878522529,49.417355795462,31.718086805491,75.808864158118,98.691960422007,110.79618200746,111.0264853477,50.41,64.941517087284,75.240686785424,108.2129701099
2015-05-04,151.82889407793553,76.189233409277,124.38771237853,136.40279502561,81.467819862634,101.48708074741,27.502848195556,38.706593220236,71.406249170083,83.740852746337,25.799487509896,194.32427025977,106.17493396382,31.410146872492,162.14312547868,95.43511708126715,61.659437374166,90.925421491729,57.293862706931,46.03536486279453,49.441873237314,31.94145361398,75.865515445321,98.740281985081,112.12730221532,111.99787091771,50.52,64.753910454373,75.795897960177,108.7123242065
2015-05-05,150.7690898242158,75.760985290983,121.58488125268,135.35150282676,81.187861718777,101.18726662408,27.238851023984,38.508146331167,70.21019690788,83.270979259936,25.468360974199,192.36445197968,104.24553301954,30.893378078598,161.31362969391,94.62674787828682,61.354569945863,90.925421491729,57.152139761581,45.42461375350373,49.240830214133,31.755314606906,75.601142771709,98.624310233704,110.96257203344,110.670631228,50.09,65.129123720196,74.790774281746,108.49691655699
2015-05-06,150.51129960033802,75.770718202762,120.82135139425,133.58040696023,81.178529780648,101.14042066731,27.31427878729,38.423097664424,70.142677828562,82.876285531359,25.364292634408,191.35041665068,104.48670813757,30.495852993028,159.70123901116,94.3129104230121,60.897268803409,91.171344820428,56.934831245377,44.16493959059144,49.142760446728,31.401650493464,75.912724851323,98.35370948049,111.08002381649,110.68024890691,49.64,64.842776754173,74.331289171606,107.42966956622
2015-05-07,151.4374348490841,76.335227085968,121.56555138284,134.0066065003,80.655941245447,100.78439139585,27.158709025471,38.460897071865,70.731058376904,82.321834817407,25.581890072152,192.4619553767,106.15563995438,30.519515200503,160.58403327562,94.77891149296548,61.449841017208,91.540229813477,56.972624030804,44.56574500606353,49.74588951627,31.514268486866,75.723887227315,99.136518802286,112.32305518707,111.60354608236,49.73,65.741313785486,74.695048217133,106.9792717536
2015-05-08,153.33744427692395,76.870537233836,123.85594497428,137.76663355385,81.477151800763,101.79626406209,27.559419018036,38.725492923957,72.611947015046,83.628083109601,25.884634333361,195.494311024,108.49986210168,31.044816206435,162.17118466597,96.50026238401773,62.393024623518,92.911725300453,57.388344670498,45.567758544743754,50.231334864925,31.927201129338,76.441470198546,100.24791475298,113.22351885709,113.90217134207,50.14,68.594909412401,75.173678540196,107.81152858127
2015-05-11,152.66909925205567,77.571306881954,122.59428748747,138.17389089214,82.839614767538,100.58763837742,27.540562077209,38.687693516515,72.727694008162,81.551242299709,25.468360974199,196.69360280734,107.94998283256,30.940702493547,160.70612184411,96.08181244365143,62.35491619498,92.230706851748,56.689178140104,45.20512507360234,50.402956957884,31.870892132637,75.789980395718,98.788603548155,112.33284283565,113.20008078157,49.8,68.150577913401,74.762056462362,106.33304880506
2015-05-12,152.83141161523795,76.967866351631,122.15270736709,137.73822025118,82.270366541694,100.7750222045,27.559419018036,38.451447220005,72.197186956379,81.776781573182,25.572429313989,195.52356204311,108.54809712529,30.524247641997,160.17081042843,95.54923979227615,62.26917223077,92.646884792623,56.160079144129,45.186039101437004,50.197010446333,31.701965142535,75.487840197304,98.257066354342,112.20560340402,112.8730796986,49.62,67.824734814133,75.585300618029,106.95968924001
2015-05-13,154.01533708786178,77.727033470425,122.29343070216,137.9181711681,82.531660809294,100.90619088346,27.672560662995,38.79164188698,66.872825273022,81.344497965693,25.742722960919,196.40109261628,107.26504549734,30.893378078598,161.79552753216,95.62532159961548,62.421605944922,92.079369418702,55.914426038855,45.448471218710395,50.094037190558,31.467344322948,75.251793167294,98.546995732785,113.39969653166,112.88269737751,49.73,67.903727080623,74.819492101129,106.91073295603
2015-05-14,155.7721297246584,78.593262618793,125.14671763386,140.13440877649,82.811618953152,101.60888023501,27.389706550596,39.216885220698,67.200775086852,81.729794224542,25.931938124175,197.56138304082,107.98857085144,31.205719217261,163.45781034927,96.8426305170447,62.926542623048,92.419878643055,56.481317820257,46.493428194762636,50.721683701951,31.85212246707,76.07323683173,99.300812116737,116.01299870445,114.58502654474,49.97,69.239051648122,75.355558062959,107.63528595894
2015-05-15,155.91534651570163,78.077418294484,124.97202659723,139.11152988031,82.522328871166,102.21787767303,27.861130071261,39.235784924419,67.760218886915,82.086898074206,25.799487509896,197.90264493038,109.34879851716,31.22464898324,162.71588750999,97.28961113516323,62.764581801762,92.732012098711,56.906486656307,46.08785128624921,51.476820910971,31.899046630988,76.52644712935,99.233161928434,116.79601059143,113.95987741553,49.79,68.813726045141,75.853333598944,107.99756246039
2015-05-18,155.5047917147111,78.028753735587,126.35014477513,138.95052116517,82.391681737365,100.91212305682,28.05912794994,39.046787887211,67.509433735163,81.617024587805,25.837330542547,199.55045234001,110.29420497986,31.62217406881,162.52805894309,98.3547564379138,63.279045587022,92.713094919581,56.69862633646,45.81587618289314,51.364040678455,31.889661798204,76.233748812137,99.706713246558,117.25603007503,113.97911277336,49.6,69.239051648122,76.504270838309,108.02693623078
2015-05-19,155.7434863664498,79.186970237338,126.23368408404,139.27253859545,81.411828233863,99.369818691301,28.035556773907,39.03733803535,68.724777162885,81.748589163998,25.875173575198,200.27197747796,108.3744510403,31.376087111076,162.92249893359,98.86830863745425,63.841144907955,95.229079743964,57.180484350651,45.70136034990112,51.310102306382,32.105512952224,76.318725742941,100.18026456468,117.99010371907,114.51770279237,49.55,69.397312337603,73.163431183333,108.25213513709
2015-05-20,155.5573045380936,78.797653766161,126.22397902645,138.67585923934,82.055731964736,99.587444460669,27.927129364154,39.075137442792,68.155687780063,81.88015374019,26.149535561919,199.95996660749,108.14292292699,31.584314536851,163.18545892725,98.52594050442728,63.336208229829,94.689940138739,57.123795172511,45.70136034990112,51.295391841271,32.189976447275,75.988259900926,100.21892181514,118.66545147159,114.32534921415,49.69,69.021443200085,72.656083040887,107.89964989243
2015-05-21,155.71103627821773,78.602995530573,127.51475168603,139.55667162216,83.362203302739,99.814532220009,27.747988426301,38.961739220467,68.464346428373,81.955333498014,26.225221627221,199.83321219137,108.05609988449,31.754682430667,162.79101893675,98.1170007899784,63.498169051115,93.904877204815,56.78366010367,45.547677759401246,51.192418585496,32.246285443976,75.922166732523,99.629398745639,117.90201488179,114.56579118692,49.9,68.615900183289,72.857107776573,108.08568377156
2015-05-22,154.67334703237992,79.079908207764,128.63083330897,137.15101199596,82.708967633737,99.246812821659,27.587704429275,38.942839516746,68.281080355939,81.306908086781,26.18737859457,202.61205900642,108.20080495531,31.660033600769,161.73917896208,97.09195498988782,63.326681122694,93.63057810742,56.103389965989,45.04820934027664,51.207129050607,32.171206781708,75.487840197304,99.281483491508,117.0504894547,114.08490724138,49.61,68.863182510604,72.617792615042,107.95839743321
2015-05-26,153.33780254005163,78.048219559146,125.79695649245,135.24732071697,81.971744521578,97.732894426057,27.295421846464,38.734942775817,68.2424980249,80.207404128603,26.036006463965,201.22751076875,107.01422337458,31.333495137623,159.77637043792,96.58422202348781,62.621675194745,93.129272860456,55.716013915365,44.75044932118313,50.711876725211,32.011664624389,74.723047820071,98.189416166039,115.72915689542,112.40181343196,49.42,67.794922856604,71.698822394762,107.15551437593
2015-05-27,154.71177996741096,77.970356264911,128.15043295823,135.43674273478,82.046400026607,97.562578606552,27.634846781342,38.857790850003,68.271434773179,79.981864855131,26.036006463965,203.84060180887,108.20080495531,31.906120558503,161.53256753849,96.88119790949537,63.326681122694,93.318444651763,56.178975536843,45.730175835619846,50.427474399736,32.189976447275,74.959094850081,98.904575299532,116.91346237448,113.14237470811,49.57,68.7345957004,71.976427982138,108.06610125796
2015-05-28,154.5676564610446,77.950890441352,127.89324893207,134.80217897511,80.263999844046,97.685584476194,27.672560662995,38.876690553723,68.90804323532,79.981864855131,26.140074803756,203.90885418678,108.22974596948,32.190067048196,161.26021611648,96.90035764407651,63.069449230064,92.060452239571,56.405732249403,45.57649324511998,50.299983702109,32.321364106243,74.902443562879,98.720953359851,117.07985240046,113.19046310266,49.54,68.803834752048,71.641386755994,108.2227613667
2015-05-29,152.847782618406,77.590772705513,126.43749029344,133.08790971392,79.620096113173,97.458496716854,27.634846781342,38.706593220236,68.493283176653,80.066442082683,25.799487509896,201.66906487324,107.48692660593,32.615986782736,159.32558187735,95.93279104772932,62.669310730417,91.535646593512,57.530067615848,45.009788692651675,49.990218406583,32.612293922531,74.01490673004,97.72552916053,117.65732366711,112.69034379929,49.44,67.9334009599,71.095748187703,108.06610125796
2015-06-01,152.75170028082843,77.347449911028,126.68496926201,133.77930007893,79.816066813873,97.108403087871,27.512276665969,38.687693516515,69.100954890514,80.000659794587,25.808948268059,203.25354464963,107.72810172397,32.090685776804,159.82332757965,95.83699237482367,62.955123944451,91.812362297798,57.397792866855,45.36517968318264,50.034470591658,32.433982099645,74.449233265259,97.619221721768,117.31475596655,112.52684325781,49.22,68.358726562882,71.536088084921,108.64378540893
2015-06-02,152.847782618406,77.853561323557,126.12692845054,135.67352025704,80.413310854103,97.061093138009,27.417991961836,38.734942775817,68.744068328405,80.010057264315,25.856252058873,201.90380261789,108.22009896476,31.489665706954,159.32558187735,95.77951317108027,62.897961301644,91.87915574366,56.915934852664,45.06741966408913,50.206562422506,32.368288270161,74.156534948046,96.962048463964,115.24956211465,112.85384434078,49.14,68.289487511233,71.344635955696,108.43816901621
2015-06-03,153.8854718642438,78.447268942102,126.28220937199,136.20390190691,80.469302482875,96.673151549136,27.42742043225,38.621544553492,68.744068328405,79.831505339483,26.045467222128,203.72302013893,109.74268661038,30.978562025506,159.57915044267,95.8848917112765,63.545804586787,92.098619922921,57.057657798014,45.00018353074543,50.403238800618,32.293209607893,74.175418710447,97.619221721768,115.83682102988,113.97911277336,49.08,68.2004658734,71.689249788301,108.84940180165
2015-06-04,152.1463815540897,77.240387881454,125.54462499509,133.72247347359,79.760075185101,95.93511633128,26.974853852412,38.356948701401,67.220066252372,79.145490049338,25.790026751733,204.29030302184,108.0940248285,30.581036939936,158.1328704775,95.06102312428781,63.193301622812,91.898239585335,56.188423733199,44.52953059733955,50.127891871261,32.133667450574,73.78830158123,96.846076712586,114.17292077005,112.66149076256,48.1,67.468510184549,70.980876910168,107.99756246039
2015-06-05,150.9261358668545,77.269586616792,124.85556590614,133.28680283262,80.30132759656,96.12435613073,26.946568441172,37.893905960241,66.62204012127,79.201874867706,25.818409026222,205.83565984079,107.036941686,30.136187439417,157.21251049967,94.44791161769157,64.231756300467,91.163511680852,55.734910308078,44.31821703540222,50.167227146883,31.992894958822,73.1084861348,95.976288577257,114.05546898701,112.52684325781,47.23,67.62677087403,69.937462805892,107.99756246039
2015-06-08,150.4553324127244,76.705077733586,124.03063601092,133.20156292461,80.394646977846,95.017303303947,26.659000093567,37.950605071403,66.9499899351,79.737530642203,25.771105235408,205.190131043,106.6102292248,29.62508375797,155.27787626054,93.8443799783859,63.726819622341,90.953589422429,55.621531951798,43.92440539724628,49.877129489168,31.889661798204,73.372858808412,94.478320121968,114.42739963332,111.73819358711,47.44,66.944271650641,69.506695515136,107.00864552399
2015-06-09,150.8300535292769,77.055462557645,123.66184382246,132.69012347652,80.935899389304,95.017303303947,26.62600044712,37.988404478845,66.757078279906,79.483798959546,25.856252058873,204.43701411225,106.22230880554,29.577759343021,155.59718482428,94.08387666065005,64.00310572924,90.39061609302,55.593187362728,43.84756410199635,49.832877304093,31.917816296555,74.496442671261,94.516977372427,114.50570082202,111.85360573404,47.34,67.211336564141,69.372679024678,106.2547187507
2015-06-10,152.80934968337496,78.048219559146,125.07878223073,134.12973081188,82.568988561809,96.35144389007,27.021996204478,38.11125255303,67.220066252372,80.075839552411,26.140074803756,208.45689798939,107.62852032538,30.117257673438,158.64000760815,94.72572776911798,65.032033299761,90.934505580754,56.320698482193,44.76965964499561,50.8113422852,32.199361280058,75.100723068087,95.850652513265,116.03257400163,113.00772720335,47.47,68.873073803696,69.813018921896,107.70382475651
2015-06-11,153.5972248515111,78.155281588719,124.79733556059,135.39885833121,82.279698479822,95.679642602022,27.210565612744,38.205751071634,67.28758533169,79.963069915675,26.026545705803,209.24913787759,107.92915865031,30.145652322407,158.50852761131,95.07060299157837,65.279738085257,91.21122128504,56.084493573276,44.60637189258949,51.076855395651,32.34013377181,74.977978612482,96.768762211668,116.78622294284,113.79637687405,47.76,68.882965096789,69.822591528357,108.31088267786
2015-06-12,151.84852630759923,77.405847381704,123.41921738269,135.24732071697,81.981076459707,94.496893855459,26.908854559519,38.072364409539,66.670268035069,78.957540654777,25.913016607849,208.38843281387,107.25999592707,29.644013523949,156.82746193751,94.21799480271798,65.022506192627,90.705499480656,55.094375200908,44.1549292829961,51.027686301123,32.105512952224,74.46811702766,96.130917579094,115.15168562878,113.10390399246,47.25,68.576335010919,69.334388598833,107.65486847253
2015-06-15,149.76353958216586,77.133325851881,123.17659094292,134.76429457155,81.309176914448,93.948098437053,26.852283737039,37.719842516858,66.602748955751,78.675616562937,25.742722960919,207.11693669701,106.68781330866,29.710267704878,156.14188766831,93.39412621572929,64.774801407131,89.980313497011,54.380347528527,43.67947376863711,50.816259194652,31.945970794905,73.759975937629,95.473744321289,116.45344289088,110.2282179981,47.0,67.824596735882,68.855758275771,107.88006737884
2015-06-16,150.35925007514683,77.240387881454,123.8365348591,134.811650076,80.805252255504,94.657747684991,27.069138556545,38.186695834192,66.892116438542,79.577773656826,25.752183719082,208.87746978189,106.90116953925,29.942157338127,156.68659051233,94.22757467000855,65.13683147824,90.295196884646,54.942049297466,44.02045701630871,51.411205238441,31.945970794905,74.685280295269,96.150246204323,118.9688685778,110.54560140216,47.42,68.259813631956,69.257807747143,108.74169797689
2015-06-17,150.80122882800364,78.174747412278,123.54538313137,135.84400007307,81.421160171991,94.392811965761,27.276564905637,38.367720589893,67.027154597178,79.624761005466,25.799487509896,208.26128320219,107.13392179081,30.240301152304,156.99650764773,94.58202975975951,64.917708014148,90.858170214055,55.132456676768,44.1549292829961,51.504626518044,31.889661798204,75.61058465291,96.430511270151,117.19730418351,110.670631228,47.27,68.002640011548,69.621566792671,109.16272201912
2015-06-18,153.36662724132492,78.612728442352,124.10827647164,137.69086474673,81.598466996435,94.856449474414,27.540562077209,38.729770101295,67.663763059318,80.329571235068,26.111692529268,209.89466667538,108.47224723728,30.647291120864,158.01078190902,96.14354812812178,65.527442870753,91.764652693611,55.779841766393,44.87531642596428,52.119240199644,32.255670276759,76.30928386174,98.063780102047,118.32288377104,111.4688985776,47.77,68.744486993493,69.860881954202,110.85660944484
2015-06-19,152.72287557955514,78.048219559146,122.86602910002,137.45408722446,81.673122501463,94.118414256558,27.37084960977,38.491579633268,67.364749993767,80.075839552411,25.987669144949,208.51558242556,109.03473184522,30.353879748182,156.82746193751,95.66455476359347,64.860545371341,91.678775406074,55.256221473314,44.27979638777725,52.379836400642,32.077358453873,76.044911188129,96.111588953864,117.77477545015,110.4975130076,47.46,67.943292252993,69.631139399132,110.26913403707
2015-06-22,153.42427664387145,79.079908207764,123.84623991669,137.99393997522,82.373017861108,94.894297434304,27.28599337605,38.567800583036,67.509433735163,80.038249673499,26.159393830929,211.76278789323,109.65540451604,30.533712524987,157.52242763506,95.8848917112765,65.698930799173,92.432587152231,56.008330621555,44.4046634925584,52.507676046414,32.199361280058,75.959934257325,96.681783398135,117.69647426146,110.87260248513,47.53,68.338943976696,69.679002431438,111.16013840551
2015-06-23,153.57800838399558,79.186970237338,123.28334657642,136.79111016212,82.540992747423,94.705057634854,27.139852084644,38.472524395825,66.072241903967,79.944274976219,26.283417215248,213.61134763235,109.76208263134,30.368077072666,158.35826475779,95.58791582526894,66.451572262794,92.728386698192,56.198738000857,44.097298311558646,52.709269333979,32.377673102944,75.336770098098,96.643126147676,120.13359875968,110.82451409057,47.77,68.665356648752,69.468405089291,112.02176900357
2015-06-24,151.36811461971135,78.583529707014,124.33149279623,135.43674273478,82.279698479822,93.929174457108,26.880569148279,38.291499640124,63.853757869235,79.577773656826,26.006749665613,209.72839410625,108.95714776136,30.202441620345,156.80867908082,95.15682179719346,65.756093441979,92.21312297297,55.446628852616,43.83315635913698,52.227412207605,32.124282617791,75.072397424486,95.464080008675,116.63940821403,109.6126865478,47.29,68.111444235567,69.286525566527,111.39512856862
2015-06-25,149.81158075095462,77.746499293984,123.73948428319,134.9158321858,80.926567451176,93.049209389664,26.776855973733,38.129530121865,63.805529955437,78.872963427225,25.796863938305,208.15369506922,108.85046964606,30.278160684264,155.97284195809,94.95564458409159,65.403590478005,91.402059701788,55.122936307803,43.84756410199635,51.735721262325,31.927201129338,74.959094850081,94.526641685042,119.7323051676,108.96830206076,47.44,67.874053201345,68.788750030542,112.06093403075
2015-06-26,150.93574410061225,77.970356264911,123.01160496388,135.03895649737,81.019886832462,93.29522112895,26.663714328773,38.110474884423,63.39076989677,78.750796320761,25.844565239966,208.49602094684,109.1995980234,29.360067034256,155.39057340069,95.45379768320102,65.689403692038,92.833347827404,55.684638076743,43.4729627876529,53.943413606631,31.833352801503,74.911885444079,94.62328481119,120.40765292012,109.1798909968,47.62,68.002640011548,69.018492585612,112.46237555939
2015-06-29,147.9187587006764,75.722053643865,120.85708217871,131.39258265451,79.601432236915,91.4879810442,25.96600751819,37.538817761157,61.384488682751,77.829844287416,25.415253525016,203.09705281986,107.20180786418,28.763779405901,153.05210774272,93.57614369425006,64.022159943509,91.068092472478,54.542193800933,42.61810337799732,52.940364078261,31.523653319649,73.948813561637,92.912701478376,118.61651322866,107.26597289353,46.77,65.994707513753,68.367555346247,110.6901580793
2015-06-30,148.25504688219795,75.863180864667,121.72568483309,131.62973902081,79.153499206743,91.279817264805,25.890579754884,37.376848242898,61.76066641038,78.337307652728,25.348471702691,204.21205710696,107.7739904826,28.787441613375,152.76097346401,93.3653866138576,64.555677943039,90.715041401493,54.19946051819,42.40678981605999,53.112455909108,31.467344322948,73.873278512034,93.492560235262,119.59527808738,106.83317734254,46.685,66.568501426054,67.965505874874,111.9336476924
2015-07-01,149.5521584394952,76.30602835063,122.86602910002,133.28680283262,78.341620589555,90.92026164585,25.984864459017,37.634093948368,59.252814892857,77.406958149655,25.434334045681,205.33684213341,108.68560346788,28.565016863116,154.4796048512,94.33295321020478,65.270210978122,91.373433939276,54.837325238851,42.690142092294145,53.805740141953,31.617501647484,75.270676929695,95.966624264643,120.76000826926,106.58311769086,47.0,67.112423633215,68.807895243464,112.72673949288
2015-07-02,149.29273612803573,76.121103026821,122.71074817856,132.79430558631,78.742893929085,90.712097866454,25.965862729979,37.624566329647,57.86385097546,78.130563318712,25.548817169667,204.61306742074,108.12311885994,28.919949975232,155.04309055191,94.30421360833307,64.742833043085,91.764652693611,54.903967821606,42.64691886371605,54.022084157876,31.317186998413,75.468956434904,95.898974076339,119.22334744106,105.37129014808,47.2,67.498184063826,68.788750030542,112.57007938415
2015-07-06,149.00448911530302,75.517662496497,122.28372564456,133.08790971392,77.595065539267,89.671278969478,25.861353220272,37.557872998599,57.873496558219,77.557317665303,25.100424934053,203.47850165492,107.95825268175,28.432508501259,154.70499913148,94.0742967933595,64.560647938254,91.268472810064,54.789723394025,42.63731370180981,54.007333429517,31.204569005011,75.582259009309,95.618709010511,119.56591514162,105.17893656986,47.04,67.379488546715,69.430114663446,113.28484113026
2015-07-07,149.34077729682454,75.47873084938,121.98286885925,135.57880924813,78.378948342069,90.144378468104,25.994365323536,38.348665352451,57.005394109846,77.876831636056,25.253069099368,203.64477422405,109.00563781377,28.300000139402,154.95856769681,94.76404723828026,64.052447382673,92.25129065632,55.208619628489,42.550867244653624,54.720285300173,31.655040978618,77.159053169778,96.672119085521,118.13691844788,105.88102713036,47.25,67.033293288475,70.636263077563,114.6556170817
2015-07-08,146.72733771471448,73.901999141114,118.95489089091,134.4138638386,76.773854983951,88.526378182805,25.642833336339,37.977088222328,56.098709330434,77.031059360534,24.6997340001,199.58576738946,107.64791634634,27.921404819812,153.23054488128,93.66236249986514,62.738796889945,91.449769305976,54.599316014724,42.493236273216176,53.727069590708,31.392265660681,76.469795842147,95.444751383445,116.25768991913,104.51531672501,46.58,66.004598806845,69.937462805892,112.78548703366
2015-07-09,147.72659402552125,74.30104852407,116.5286264932,135.24732071697,76.232602572493,88.7345419622,25.566826420188,38.034253934654,55.847924178682,76.683352980598,24.823757384419,200.3193228415,108.01644074464,27.381906489395,153.8785534371,94.26589413917083,63.390827791445,92.069994160409,54.627877121619,42.76218080659096,53.810657051406,31.777043804803,76.158213762534,96.71077633598,116.80579824002,104.75575869778,46.26,66.321120185808,69.669429824977,113.1869285623
2015-07-10,148.87958207645215,75.245140966674,119.64394997986,136.83846566658,76.661871726408,89.330647330468,25.918358407385,38.482052014546,56.185519575271,77.265996103735,25.062263892724,202.64713880928,109.68449854749,27.609063681149,156.78989622413,95.34841914300479,64.292164625872,93.176856977551,55.170538152628,42.84862726374714,54.341683272308,32.246285443976,76.432028317346,97.609557409153,119.55612749303,105.96758624056,47.0,67.676227339493,69.994898444659,114.00939413316
2015-07-13,150.34003360763128,,121.95375368648,,78.052330507569,89.510425139946,26.402902497846,38.739297720016,,,25.253069099368,205.5128954419,111.43014043418,28.139097128576,159.07201331203,96.05732932250667,65.289388357578,93.921126802871,55.094375200908,43.74190732102768,55.270979158886,32.677987752015,77.338448912585,,,,,,,
2015-07-14,150.63788885412177,76.860804322057,121.90522839852,139.93551565778,78.817549434113,90.409314187334,26.630923246298,39.225206274793,57.323698340916,78.102370909528,25.434334045681,207.50816627143,111.87624891634,28.063378064658,158.34887332945,95.58791582526894,66.200313881733,94.255094032181,55.39902700779,43.81874861627762,55.236560792717,32.921993404385,77.461193368191,98.943232549991,122.34560734039,107.24673753571,47.41,69.337964579048,70.636263077563,115.38996134141
2015-07-15,149.8884466210167,76.442289115542,123.07954036701,139.1210009812,78.537591290256,89.169793500935,26.706930162448,39.187095799908,56.908938282249,77.773459469048,25.539276909335,208.29062542027,112.08960514694,28.101237596617,158.27374190268,96.20102733186518,66.344144227652,94.531809736467,55.427588114685,43.95322088296501,55.020216776794,32.82814507655,77.565054061395,98.98188980045,123.18734511889,106.99667788402,47.33,69.258834234307,70.502246587106,115.83056789723
2015-07-16,151.0126099706743,76.81213976316,124.71969509987,140.63637712369,78.882873001014,89.396881260276,26.906448317344,39.520562455147,57.651648154746,77.914421514968,25.796863938305,206.54965381411,111.265274256,28.300000139402,160.59342470396,96.86203817491423,66.698925747586,93.377237315137,55.99881025259,44.817685454526824,55.236560792717,32.940763069952,77.706682279402,99.822684997935,122.27709380028,107.00629556294,47.83,69.8028553544,70.674553503408,116.58449467052
2015-07-17,150.55141475030197,77.104127116542,125.79695649245,139.07364547675,78.317809440834,88.138436593932,26.77343621408,39.301427224562,57.555192327149,77.632497423127,25.987669144949,207.80158845224,111.01312598347,27.893010170842,162.0115303841,95.87531184398593,66.363321607108,93.03372816499,55.99881025259,44.77926480690186,55.462738627545,32.912608571602,77.650030992199,99.484434056418,121.22002775286,106.50617625957,47.59,70.10948544027,70.253358819113,116.37887827781
2015-07-20,150.96456880188555,77.181990410778,128.1746956022,138.95999226606,77.460796374563,87.939734804509,26.630923246298,39.425286267936,57.458736499552,76.833712496246,25.892266541627,207.73312327672,109.98513687242,27.542809500221,162.67832179661,96.15312799541235,66.411265055748,93.024186244152,56.170176893962,45.06741966408913,55.624996639487,33.07215072892,77.602821586197,99.165511740131,120.04550992239,106.25611660788,48.1,71.909700783121,69.975753231737,117.08384876712
2015-07-21,149.65784901083052,76.841338498498,126.89362800021,137.33096291289,77.432543196554,88.84808584187,26.45040682044,39.244261512235,57.179014599521,76.739737798966,25.615598991993,206.86263747364,110.42154734409,27.18314394661,153.14602202617,96.12438839354066,66.257846020101,92.861973589916,55.856004718114,45.41320549271385,55.556159907148,32.978302401086,77.074076238974,100.97273819909,118.29352082528,98.783180094096,46.97,71.237092852825,69.631139399132,116.81948483363
2015-07-22,149.321560829309,76.880270145616,121.52673115248,138.7232147438,75.115782599819,88.479068232942,26.155880020356,38.967960569323,56.812482454652,76.86190490543,25.405713264684,208.57426686172,111.43014043418,27.074297792228,150.59155351626,95.9711105168916,67.197537613439,93.110063531689,55.341904794,43.74190732102768,56.097019946956,32.734296748716,76.944722466528,101.7652118335,118.0488296106,97.667529340429,46.45,71.187636387362,70.033188870504,116.83906734722
2015-07-23,143.64309467847434,74.953153613291,121.46850080693,138.38225511174,72.403477510959,87.939734804509,26.61192151726,38.910794856996,56.407367978744,76.251069373109,25.052723632392,206.42250420242,111.12950210925,27.064832909238,151.88757062791,95.99027025147272,66.77563526541,92.642509410655,55.284782580209,44.2894015496835,56.052767761881,32.640448420881,76.820971211788,101.7652118335,116.79601059143,97.273204505081,46.35,70.970027939325,69.410969450523,116.32013073703
2015-07-24,143.47975470459247,73.872800405776,120.82796700594,136.44067942917,71.668894882726,85.725629150942,26.982455233495,38.529690108152,54.92194823375,75.123373005748,24.566170355449,202.80363063905,110.15970106109,26.558461669285,150.02806781554,94.98438418596328,66.07566091527,91.697859247749,54.656438228514,44.12611379727738,55.556159907148,32.152437116141,76.430678792992,101.73621889566,115.4355274378,95.513169264382,46.04,73.986872332565,68.520717049627,116.42783456179
