date,snp,djia,nasdaq,microsoft,apple,google,vix
2011-11-17,1216.130005,11770.730469,2587.98999,21.857172,48.5056,298.4935910000001,34.51
2011-11-18,1215.650024,11796.160156,2572.5,21.651783,48.188141,295.517944,32.0
2011-11-21,1192.97998,11547.30957,2523.139893,21.395041,47.42601,288.592987,32.91
2011-11-22,1188.040039,11493.719727,2521.280029,21.215319,48.389927,288.126007,31.97
2011-11-23,1161.790039,11257.549805,2460.080078,20.941462,47.166393,283.212982,33.98
2011-11-25,1158.670044,11231.650391,2441.51001,20.79598,46.726845,279.680939,34.47
2011-11-28,1192.550049,11523.009766,2527.340088,21.283785,48.339802,292.19455,32.13
2011-11-29,1195.189941,11555.629883,2515.51001,21.25811,47.964527,289.581543,30.64
2011-11-30,1246.959961,12045.679688,2620.340088,21.891407,49.121216,297.7583620000001,27.8
2011-12-01,1244.579956,12020.030273,2626.199951,21.634666,49.857643,304.901917,27.41
2011-12-02,1244.280029,12019.419922,2626.929932,21.583317,50.08514,308.175629,27.52
2011-12-05,1257.079956,12097.830078,2655.76001,21.994101,50.510551,310.803528,27.84
2011-12-06,1258.469971,12150.129883,2649.560059,21.959875,50.245789,309.869598,28.13
2011-12-07,1261.01001,12196.370117,2649.209961,21.908524,50.006741,309.680817,28.67
2011-12-08,1234.349976,11997.700195,2596.379883,21.737356,50.208511,306.034546,30.59
2011-12-09,1255.189941,12184.259766,2646.850098,21.994101,50.588943,311.6828,26.38
2011-12-12,1236.469971,12021.389648,2612.26001,21.831501,50.360172,310.674377,25.67
2011-12-13,1225.72998,11954.94043,2579.27002,22.045448,49.970749,310.793579,25.41
2011-12-14,1211.819946,11823.480469,2539.310059,21.899965,48.862885,307.038025,26.04
2011-12-15,1215.75,11868.80957,2541.01001,21.874287,48.702248,307.76825,25.11
2011-12-16,1219.660034,11866.389648,2555.330078,22.250839000000006,48.969566,310.9575200000001,24.29
2011-12-19,1205.349976,11766.259766,2523.139893,21.848616,49.122501,308.905853,24.92
2011-12-20,1241.300049,12103.580078,2603.72998,22.276516,50.888405,313.148285,23.22
2011-12-21,1243.719971,12107.740234,2577.969971,22.045448,50.952663,310.88797,21.43
2011-12-22,1254.0,12169.650391,2599.449951,22.088236,51.222557,312.81543,21.16
2011-12-23,1265.329956,12294.0,2618.639893,22.276516,51.836887,314.524323,20.73
2011-12-27,1265.430054,12291.349609,2625.199951,22.285072,52.248165,318.056335,21.91
2011-12-28,1249.640015,12151.410156,2589.97998,22.096794,51.748211,317.783142,23.52
2011-12-29,1263.02002,12287.040039,2613.73999,22.267956,52.066956,319.12439,22.65
2011-12-30,1257.599976,12217.55957,2605.149902,22.21661,52.051525,320.863098,23.4
2012-01-03,1277.060059,12397.379883,2648.719971,22.909807,52.852215,330.555054,22.97
2012-01-04,1277.300049,12418.419922,2648.360107,23.448965,53.136253,331.980774,22.22
2012-01-05,1281.060059,12415.700195,2669.860107,23.688589,53.726177,327.375732,21.48
2012-01-06,1277.810059,12359.919922,2674.219971,24.056585,54.28781899999999,322.90979,20.63
2012-01-09,1280.699951,12392.69043,2676.560059,23.739935,54.20170600000001,309.218842,21.07
2012-01-10,1292.079956,12462.469727,2702.5,23.825512,54.39577900000001,309.556641,20.69
2012-01-11,1292.47998,12449.450195,2710.76001,23.722824,54.307095,310.9575200000001,21.05
2012-01-12,1295.5,12471.019531,2724.699951,23.962446,54.158012,312.7856450000001,20.47
2012-01-13,1289.089966,12422.05957,2710.669922,24.176397,53.954945,310.4756470000001,20.91
2012-01-17,1293.670044,12482.070313,2728.080078,24.184952,54.583416,312.259064,22.2
2012-01-18,1308.040039,12578.950195,2769.709961,24.159279,55.150204,314.410065,20.89
2012-01-19,1314.5,12623.980469,2788.330078,24.06514,54.975407,317.718536,19.87
2012-01-20,1315.380005,12720.480469,2786.699951,25.425865,54.017918,291.101654,18.28
2012-01-23,1316.0,12708.820313,2784.169922,25.442984,54.931702,290.868195,18.67
2012-01-24,1314.650024,12675.75,2786.639893,25.109221,54.032063,288.588013,18.91
2012-01-25,1326.060059,12758.849609,2818.310059,25.297495,57.40576899999999,282.904968,18.31
2012-01-26,1318.430054,12734.629883,2805.280029,25.246143,57.144859,282.214478,18.57
2012-01-27,1316.329956,12660.459961,2816.550049,25.015079,57.485451,288.116089,18.53
2012-01-30,1313.01001,12653.719727,2811.939941,25.340286,58.221874,286.9784850000001,19.4
2012-01-31,1312.410034,12632.910156,2813.840088,25.271822,58.66785,288.1806640000001,19.44
2012-02-01,1324.089966,12716.459961,2848.27002,25.57991,58.63058100000001,288.53833,18.55
2012-02-02,1325.540039,12705.410156,2859.679932,25.631256,58.493065,290.6645200000001,17.98
2012-02-03,1344.900024,12862.230469,2905.659912,25.87944,59.079132,296.238251,17.1
2012-02-06,1344.329956,12845.129883,2901.98999,25.845205,59.630486,302.577026,17.76
2012-02-07,1347.050049,12878.200195,2904.080078,25.973579,60.255104,301.42453,17.65
2012-02-08,1349.959961,12883.950195,2915.860107,26.238876,61.264008,302.954559,18.16
2012-02-09,1351.949951,12890.459961,2927.22998,26.333017,63.383335,303.754364,18.63
2012-02-10,1342.640015,12801.230469,2903.879883,26.101952,63.41546999999999,300.997314,20.79
2012-02-13,1351.77002,12874.040039,2931.389893,26.170412,64.595322,304.121979,19.04
2012-02-14,1350.5,12878.280273,2931.830078,26.058426,65.476974,302.909851,19.54
2012-02-15,1343.22998,12780.950195,2915.830078,25.886139,63.961693,300.823425,21.14
2012-02-16,1358.040039,12904.080078,2959.850098,26.954327000000006,64.54518900000001,301.300323,19.22
2012-02-17,1361.22998,12949.870117,2951.780029,26.919863,64.5336,300.366394,17.78
2012-02-21,1362.209961,12965.69043,2948.570068,27.083532,66.16969300000001,305.0161740000001,18.19
2012-02-22,1357.660034,12938.669922,2933.169922,26.937094,65.937065,302.005737,18.19
2012-02-23,1363.459961,12984.69043,2956.97998,27.023232,66.367615,301.096649,16.8
2012-02-24,1365.73999,12982.950195,2963.75,27.117989,67.141327,302.979401,17.31
2012-02-27,1367.589966,12981.509766,2966.159912,27.006004,67.571899,302.68631,18.19
2012-02-28,1372.180054,13005.120117,2986.76001,27.453951,68.812119,307.196991,17.96
2012-02-29,1365.680054,12952.070313,2966.889893,27.341969,69.715645,307.1274410000001,18.43
2012-03-01,1374.089966,12980.299805,2988.969971,27.815758,69.976509,309.189026,17.26
2012-03-02,1369.630005,12977.570313,2976.189941,27.634859,70.06779499999999,308.6177370000001,17.29
2012-03-05,1364.329956,12962.80957,2950.47998,27.393648,68.522949,305.14035,18.05
2012-03-06,1343.359985,12759.150391,2910.320068,27.186911,68.150223,300.5253600000001,20.87
2012-03-07,1352.630005,12837.330078,2935.689941,27.428108,68.20549799999999,301.439423,19.07
2012-03-08,1365.910034,12907.94043,2970.419922,27.574554,69.657791,301.608337,17.95
2012-03-09,1370.869995,12922.019531,2988.340088,27.557327,70.066505,298.185577,17.11
2012-03-12,1371.089966,12959.709961,2983.659912,27.600395,70.944305,300.61975099999995,15.64
2012-03-13,1395.949951,13177.679688,3039.879883,28.143101,73.013504,306.893951,14.8
2012-03-14,1394.280029,13194.099609,3040.72998,28.229246000000003,75.774162,306.00473,15.31
2012-03-15,1402.599976,13252.759766,3056.3701170000004,28.298155,75.25750699999998,308.558136,15.42
2012-03-16,1404.170044,13232.620117,3055.26001,28.082798,75.258797,310.500488,14.47
2012-03-19,1409.75,13239.129883,3078.320068,27.73822,77.254745,314.94162,15.04
2012-03-20,1405.52002,13170.19043,3074.149902,27.557327,77.879356,314.6981810000001,15.58
2012-03-21,1402.890015,13124.620117,3075.320068,27.488409000000004,77.434692,317.922211,15.13
2012-03-22,1392.780029,13046.139648,3063.320068,27.565937,77.02855699999998,320.9376220000001,15.57
2012-03-23,1397.109985,13080.730469,3067.919922,27.574554,76.605728,319.218781,14.82
2012-03-26,1416.51001,13241.629883,3122.570068,28.074188,78.010452,322.567017,14.26
2012-03-27,1412.52002,13197.730469,3120.350098,28.013884,78.974373,321.419464,15.59
2012-03-28,1405.540039,13126.209961,3104.959961,27.729609000000004,79.37793,325.7612299999999,15.47
2012-03-29,1403.280029,13145.820313,3095.360107,27.669308,78.380608,322.109985,15.48
2012-03-30,1408.469971,13212.040039,3091.570068,27.789909,77.055557,318.548157,15.5
2012-04-02,1419.040039,13264.490234,3119.699951,27.815758,79.507736,321.369812,15.64
2012-04-03,1413.380005,13199.549805,3113.570068,27.514252000000006,80.881638,319.233704,15.66
2012-04-04,1398.959961,13074.75,3068.090088,26.885405,80.237762,315.522827,16.44
2012-04-05,1398.079956,13060.139648,3080.5,27.152458000000006,81.442001,314.116974,16.7
2012-04-09,1382.199951,12929.589844,3047.080078,26.790649,81.769722,313.381744,18.81
2012-04-10,1358.589966,12715.929688,2991.219971,26.247948,80.768547,311.404602,20.39
2012-04-11,1368.709961,12805.389648,3016.459961,26.144569,80.480659,315.925201,20.02
2012-04-12,1387.569946,12986.580078,3055.550049,26.687277,80.039825,323.401581,17.2
2012-04-13,1370.26001,12849.589844,3011.330078,26.540831,77.785545,310.281921,19.55
2012-04-16,1369.569946,12921.410156,2988.399902,26.773417,74.559647,301.076782,19.55
2012-04-17,1390.780029,13115.540039,3042.820068,27.083532,78.360031,302.815491,18.46
2012-04-18,1385.140015,13032.75,3031.449951,26.825104,78.185257,301.762329,18.64
2012-04-19,1376.920044,12964.099609,3007.560059,26.713118,75.499146,297.713654,18.36
2012-04-20,1378.530029,13029.259766,3000.449951,27.927738,73.640701,296.10412599999995,17.44
2012-04-23,1366.939941,12927.169922,2970.449951,27.669308,73.476189,296.869141,18.97
2012-04-24,1371.969971,13001.55957,2961.600098,27.497025,72.00846899999998,298.692291,18.1
2012-04-25,1390.689941,13090.719727,3029.629883,27.73822,78.39859799999998,302.889984,16.82
2012-04-26,1399.97998,13204.620117,3050.610107,27.660694,78.102997,305.746429,16.24
2012-04-27,1403.359985,13228.30957,3069.199951,27.548706,77.49894,305.502991,16.32
2012-04-30,1397.910034,13213.629883,3046.360107,27.583172,75.054443,300.470734,17.15
2012-05-01,1405.819946,13279.320313,3050.439941,27.574554,74.816681,300.262085,16.6
2012-05-02,1402.310059,13268.570313,3059.850098,27.393648,75.311485,301.667938,16.88
2012-05-03,1391.569946,13206.589844,3024.300049,27.359194,74.776848,303.535797,17.56
2012-05-04,1369.099976,13038.269531,2956.340088,26.687277,72.647217,296.5561830000001,19.16
2012-05-07,1369.579956,13008.530273,2957.76001,26.402998,73.19088,301.8120120000001,18.94
2012-05-08,1363.719971,12932.089844,2946.27002,26.273787,73.023804,304.41507,19.05
2012-05-09,1354.579956,12835.05957,2934.709961,26.497759,73.152298,302.606842,20.08
2012-05-10,1357.98999,12855.040039,2933.639893,26.480532,73.324539,304.84726,18.83
2012-05-11,1353.390015,12820.599609,2933.820068,26.842335,72.834885,300.659485,19.89
2012-05-14,1338.349976,12695.349609,2902.580078,26.428841,71.74368299999998,300.0484620000001,21.87
2012-05-15,1330.660034,12632.0,2893.76001,26.194729,71.094658,303.580505,21.97
2012-05-16,1324.800049,12598.549805,2874.040039,25.925936,70.183449,312.432922,22.27
2012-05-17,1304.859985,12442.490234,2813.689941,25.769852,68.132248,309.511932,24.49
2012-05-18,1295.219971,12369.379883,2778.790039,25.379671,68.165665,298.260101,25.1
2012-05-21,1315.98999,12504.480469,2847.209961,25.795868,72.136993,305.070801,22.01
2012-05-22,1316.630005,12502.80957,2839.080078,25.804539,71.583061,298.458801,22.48
2012-05-23,1318.859985,12496.150391,2850.1201170000004,25.240936,73.329674,302.760834,22.33
2012-05-24,1320.680054,12529.75,2839.379883,25.206251,72.656212,299.879578,21.54
2012-05-25,1317.819946,12454.830078,2837.530029,25.197577,72.2668,293.85376,21.76
2012-05-29,1332.420044,12580.69043,2870.98999,25.631123,73.549454,295.2496950000001,21.03
2012-05-30,1313.319946,12419.860352,2837.360107,25.440367,74.436249,292.214417,24.14
2012-05-31,1310.329956,12393.450195,2827.340088,25.310303,74.251175,288.553253,24.06
2012-06-01,1278.040039,12118.570313,2747.47998,24.668653,72.099739,283.645172,26.66
2012-06-04,1278.180054,12101.459961,2760.01001,24.755363,72.523842,287.425568,26.12
2012-06-05,1285.5,12127.950195,2778.110107,24.720682,72.336205,283.362,24.68
2012-06-06,1315.130005,12414.790039,2844.719971,25.44903,73.445358,288.40918,22.16
2012-06-07,1314.98999,12460.959961,2831.02002,25.344986,73.478767,287.246735,21.72
2012-06-08,1325.660034,12554.200195,2858.419922,25.709158,74.584061,288.349579,21.23
2012-06-11,1308.930054,12411.230469,2809.72998,25.058844,73.40808100000002,282.413177,23.56
2012-06-12,1324.180054,12573.799805,2843.070068,25.397011,74.0494,280.724152,22.09
2012-06-13,1314.880005,12496.379883,2818.610107,25.258274,73.53531600000002,278.732117,24.27
2012-06-14,1329.099976,12651.910156,2836.330078,25.440367,73.45433,277.718719,21.68
2012-06-15,1342.839966,12767.169922,2872.800049,26.029984,73.788521,280.431061,21.11
2012-06-18,1344.780029,12741.820313,2895.330078,25.873913,75.285774,283.5805660000001,18.32
2012-06-19,1357.97998,12837.330078,2929.76001,26.619606,75.495277,288.886078,18.38
2012-06-20,1355.689941,12824.389648,2930.449951,26.819031,75.280624,286.889069,17.24
2012-06-21,1325.51001,12573.570313,2859.090088,26.134035,74.24346899999998,280.778809,20.08
2012-06-22,1335.02002,12640.780273,2892.419922,26.619606,74.812836,283.893555,18.11
2012-06-25,1313.719971,12502.660156,2836.159912,25.899921,73.356667,278.538391,20.38
2012-06-26,1319.98999,12534.669922,2854.060059,26.029984,73.518631,280.515503,19.72
2012-06-27,1331.849976,12627.009766,2875.320068,26.160044,73.836052,282.810577,19.45
2012-06-28,1329.040039,12602.259766,2849.48999,25.934605,73.135612,280.331726,19.71
2012-06-29,1362.160034,12880.089844,2935.050049,26.524225,75.057014,288.160797,17.08
2012-07-02,1365.51001,12871.389648,2951.22998,26.498209000000006,76.15203100000002,288.3594970000001,16.8
2012-07-03,1374.02002,12943.660156,2976.080078,26.671631,77.037544,292.015717,16.66
2012-07-05,1367.579956,12896.669922,2976.1201170000004,26.619606,78.390877,296.034576,17.5
2012-07-06,1354.680054,12772.469727,2937.330078,26.177385,77.86908000000003,291.0967100000001,17.1
2012-07-09,1352.459961,12736.290039,2931.77002,26.012642,78.898537,291.111603,17.98
2012-07-10,1341.469971,12653.120117,2902.330078,25.787199,78.168549,288.97052,18.72
2012-07-11,1341.449951,12604.530273,2887.97998,25.40568,77.682732,283.749481,17.95
2012-07-12,1334.76001,12573.269531,2866.189941,24.824728,76.972008,283.39679,18.33
2012-07-13,1356.780029,12777.089844,2908.469971,25.483719,77.752136,286.397247,16.74
2012-07-16,1353.640015,12727.209961,2896.939941,25.527071,78.00147199999998,285.602417,17.11
2012-07-17,1363.670044,12805.540039,2910.040039,25.717825,78.005302,286.5015870000001,16.48
2012-07-18,1372.780029,12908.700195,2942.600098,26.402836,77.91793100000002,288.503571,16.16
2012-07-19,1376.51001,12943.360352,2965.899902,26.593596,78.953827,294.613831,15.45
2012-07-20,1362.660034,12822.570313,2925.300049,26.116692,77.666023,303.436432,16.27
2012-07-23,1350.52002,12721.459961,2890.149902,25.388336,77.60560600000002,305.766296,18.62
2012-07-24,1338.310059,12617.320313,2862.98999,25.275621,77.23162099999998,301.82193,20.47
2012-07-25,1337.890015,12676.049805,2854.23999,24.99815,73.896461,302.030579,19.34
2012-07-26,1360.02002,12887.929688,2893.25,25.284288,73.884888,304.698242,17.53
2012-07-27,1385.969971,13075.660156,2958.090088,25.804539,75.2061,315.428436,16.7
2012-07-30,1385.300049,13073.009766,2945.840088,25.700493,76.47461700000002,314.107025,18.03
2012-07-31,1379.319946,13008.679688,2939.52002,25.553089,78.496284,314.43988,18.93
2012-08-01,1375.319946,12976.129883,2920.209961,25.501055,77.98859399999998,314.295807,18.96
2012-08-02,1365.0,12878.879883,2909.77002,25.310303,78.114563,312.343506,17.57
2012-08-03,1390.98999,13096.169922,2967.899902,25.795868,79.13117199999998,318.592865,15.64
2012-08-06,1394.22998,13117.509766,2989.909912,25.96929,80.01155899999998,319.333038,15.95
2012-08-07,1401.349976,13168.599609,3015.860107,26.238083000000003,79.800781,318.200409,15.99
2012-08-08,1402.219971,13175.639648,3011.25,26.29878,79.66584,319.039948,15.32
2012-08-09,1402.800049,13165.19043,3018.639893,26.446186,80.120171,319.099579,15.28
2012-08-10,1405.869995,13207.950195,3020.860107,26.37682,80.245369,318.92569,14.74
2012-08-13,1404.109985,13169.429688,3022.52002,26.350807,81.316681,327.872498,13.7
2012-08-14,1403.930054,13172.139648,3016.97998,26.298435,81.534821,332.169556,14.85
2012-08-15,1405.530029,13164.780273,3030.929932,26.359537,81.42381999999998,331.61319,14.63
2012-08-16,1415.51001,13250.110352,3062.389893,26.865774,82.135017,334.260956,14.29
2012-08-17,1418.160034,13275.200195,3076.590088,26.970516,83.654213,336.382172,13.45
2012-08-20,1418.130005,13271.639648,3076.209961,26.830864,85.853645,335.5873410000001,14.02
2012-08-21,1413.170044,13203.580078,3067.26001,26.883228000000006,84.680359,332.5917970000001,15.02
2012-08-22,1413.48999,13172.759766,3073.669922,26.656298,86.333794,336.402039,15.11
2012-08-23,1402.079956,13057.459961,3053.399902,26.411903,85.528366,336.213257,15.96
2012-08-24,1411.130005,13157.969727,3069.790039,26.67375,85.604523,337.122345,15.18
2012-08-27,1410.439941,13124.669922,3073.189941,26.787224,87.212784,332.4477540000001,16.35
2012-08-28,1409.300049,13102.990234,3077.139893,26.734856,87.099197,336.436798,16.49
2012-08-29,1410.48999,13107.480469,3081.189941,26.75231,86.927536,341.7820430000001,17.06
2012-08-30,1399.47998,13000.709961,3048.709961,26.464273,85.688416,338.637482,17.83
2012-08-31,1406.579956,13090.839844,3066.959961,26.900688,85.865257,340.331482,17.47
2012-09-04,1404.939941,13035.94043,3075.060059,26.525377,87.12114,338.31955,17.98
2012-09-05,1403.439941,13047.480469,3069.27002,26.525377,86.509338,338.1605830000001,17.74
2012-09-06,1432.119995,13292.0,3135.810059,27.363289,87.288956,347.440247,15.6
2012-09-07,1437.920044,13306.639648,3136.419922,27.014162,87.82717099999998,350.793427,14.38
2012-09-10,1429.079956,13254.290039,3104.02002,26.813404,85.542564,348.120819,16.28
2012-09-11,1433.560059,13323.360352,3104.530029,26.874504,85.265068,343.858521,16.41
2012-09-12,1436.560059,13333.349609,3114.310059,26.865774,86.452538,343.207764,15.8
